12:31:43, 6.57, 106.30, 488.72
12:31:44, 6.57, 106.30, 488.72
12:31:44, 6.57, 106.50, 489.64
12:31:45, 6.56, 106.60, 489.81
12:31:46, 6.56, 106.50, 489.35
12:31:47, 6.56, 106.70, 490.27
12:31:48, 6.56, 106.90, 491.18
12:31:48, 6.56, 107.10, 492.10
12:31:49, 6.56, 107.50, 493.94
12:31:50, 6.56, 107.60, 494.40
12:31:51, 6.56, 107.40, 493.18
12:31:52, 6.56, 106.00, 486.75
12:31:52, 6.54, 98.10, 449.10
12:31:53, 6.51, 83.30, 379.48
12:31:54, 6.42, 67.10, 301.36
12:31:55, 6.39, 71.50, 319.92
12:31:56, 6.43, 76.80, 345.57
12:31:56, 6.46, 86.50, 391.15
12:31:57, 6.49, 88.70, 403.09
12:31:58, 6.48, 81.80, 370.82
12:31:59, 6.44, 78.80, 355.45
12:32:0, 6.46, 90.20, 408.14
12:32:0, 6.50, 94.80, 431.61
12:32:1, 6.50, 92.40, 420.42
12:32:2, 6.51, 99.50, 453.28
12:32:3, 6.54, 107.20, 491.06
12:32:4, 6.55, 107.60, 493.50
12:32:4, 6.55, 106.90, 489.99
12:32:5, 6.55, 107.90, 494.57
12:32:6, 6.55, 108.70, 498.24
12:32:7, 6.55, 108.40, 497.17
12:32:8, 6.55, 107.80, 494.11
12:32:8, 6.54, 106.80, 489.23
12:32:9, 6.54, 103.90, 475.36
12:32:10, 6.52, 98.60, 450.01
12:32:11, 6.51, 99.30, 452.37
12:32:12, 6.52, 102.80, 469.47
12:32:12, 6.52, 95.70, 436.77
12:32:13, 6.46, 74.10, 334.87
12:32:14, 6.36, 63.60, 283.33
12:32:15, 6.34, 59.80, 265.39
12:32:16, 6.28, 48.60, 213.78
12:32:17, 6.22, 43.90, 191.14
12:32:17, 6.20, 40.70, 176.64
12:32:18, 6.16, 39.10, 168.71
12:32:19, 6.18, 41.20, 178.12
12:32:20, 6.20, 42.50, 184.33
12:32:21, 6.22, 45.90, 199.72
12:32:21, 6.25, 49.20, 215.18
12:32:22, 6.28, 54.60, 240.02
12:32:23, 6.32, 60.30, 266.77
12:32:24, 6.34, 56.20, 249.26
12:39:14, 6.48, 105.80, 479.61
12:39:15, 6.48, 105.90, 480.07
12:39:15, 6.48, 106.10, 480.97
12:39:16, 6.48, 106.00, 480.52
12:39:17, 6.48, 106.20, 481.43
12:39:18, 6.48, 106.20, 481.43
12:39:19, 6.48, 106.30, 481.88
12:39:19, 6.48, 106.50, 482.79
12:39:20, 6.48, 106.70, 483.69
12:39:21, 6.48, 106.90, 484.60
12:39:22, 6.48, 106.80, 484.15
12:39:23, 6.48, 107.00, 485.05
12:39:23, 6.48, 107.10, 485.51
12:39:24, 6.48, 107.40, 487.17
12:39:25, 6.48, 107.30, 486.71
12:39:26, 6.48, 107.70, 488.53
12:39:27, 6.48, 107.90, 489.43
12:39:27, 6.48, 108.00, 489.89
12:39:28, 6.48, 108.30, 491.25
12:39:29, 6.48, 108.50, 492.16
12:39:30, 6.48, 108.80, 493.52
12:39:31, 6.48, 109.20, 495.33
12:39:31, 6.48, 109.40, 496.24
12:39:32, 6.48, 109.20, 495.64
12:39:33, 6.48, 107.60, 488.07
12:39:34, 6.46, 99.30, 449.31
12:39:35, 6.42, 86.90, 390.53
12:39:35, 6.37, 72.60, 323.83
12:39:36, 6.27, 49.90, 218.94
12:39:37, 6.10, 34.70, 148.27
12:39:38, 6.01, 29.10, 122.46
12:39:39, 5.96, 26.60, 110.98
12:39:39, 5.94, 26.00, 108.11
12:39:40, 5.94, 25.50, 105.96
12:39:41, 5.93, 25.10, 104.23
12:39:42, 5.93, 24.80, 102.91
12:39:43, 5.92, 24.50, 101.60
12:39:43, 5.92, 24.10, 99.87
12:39:44, 5.92, 23.90, 98.97
12:39:45, 5.92, 23.70, 98.15
12:39:46, 5.92, 23.60, 97.73
12:39:47, 5.92, 23.50, 97.32
12:39:48, 5.92, 23.30, 96.49
12:39:48, 5.92, 23.30, 96.49
12:39:49, 5.92, 23.30, 96.56
12:39:50, 5.92, 23.20, 96.14
12:39:51, 5.92, 23.20, 96.21
12:39:52, 5.92, 23.30, 96.62
12:39:52, 5.93, 23.30, 96.69
12:39:53, 5.93, 23.30, 96.69
12:39:54, 5.93, 23.30, 96.75
12:39:55, 5.94, 23.40, 97.23
12:39:56, 5.94, 23.50, 97.71
12:39:56, 5.94, 23.50, 97.78
12:39:57, 5.95, 23.70, 98.68
12:39:58, 5.95, 23.70, 98.74
12:39:59, 5.96, 23.80, 99.23
12:40:0, 5.96, 23.90, 99.71
12:40:0, 5.96, 24.10, 100.61
12:40:1, 5.97, 24.30, 101.52
12:40:2, 5.97, 24.50, 102.42
12:40:3, 5.98, 24.70, 103.33
12:40:4, 5.98, 25.00, 104.72
12:40:4, 5.99, 25.40, 106.47
12:40:5, 6.00, 25.80, 108.29
12:40:6, 6.00, 26.00, 109.27
12:40:7, 6.01, 26.20, 110.19
12:40:8, 6.01, 26.60, 111.94
12:40:8, 6.02, 27.00, 113.78
12:40:9, 6.03, 27.30, 115.27
12:40:10, 6.04, 27.70, 117.04
12:40:11, 6.04, 28.50, 120.58
12:40:12, 6.07, 32.60, 138.56
12:51:6, 6.11, 23.90, 102.25
12:51:6, 6.11, 23.90, 102.25
12:51:7, 6.11, 24.00, 102.68
12:51:8, 6.11, 24.00, 102.68
12:51:9, 6.11, 24.00, 102.68
12:51:10, 6.12, 23.90, 102.32
12:51:10, 6.12, 24.00, 102.75
12:51:11, 6.12, 23.90, 102.32
12:51:12, 6.12, 23.90, 102.32
12:51:13, 6.12, 24.00, 102.75
12:51:14, 6.12, 24.00, 102.75
12:51:14, 6.12, 24.00, 102.75
12:51:15, 6.12, 24.00, 102.82
12:51:16, 6.12, 24.10, 103.24
12:51:17, 6.12, 24.00, 102.82
12:51:18, 6.12, 24.10, 103.24
12:51:18, 6.12, 24.20, 103.67
12:51:19, 6.12, 24.20, 103.74
12:51:20, 6.12, 24.20, 103.74
12:51:21, 6.12, 24.30, 104.17
12:51:22, 6.12, 24.30, 104.17
12:51:22, 6.13, 24.30, 104.24
12:51:23, 6.13, 24.30, 104.24
12:51:24, 6.13, 24.30, 104.24
12:51:25, 6.13, 24.30, 104.24
12:51:26, 6.13, 24.40, 104.73
12:51:26, 6.13, 24.40, 104.73
12:51:27, 6.13, 24.40, 104.73
12:51:28, 6.13, 24.50, 105.16
12:51:29, 6.14, 24.50, 105.23
12:51:30, 6.13, 24.70, 106.02
12:51:30, 6.14, 24.60, 105.66
12:51:31, 6.14, 24.70, 106.09
12:51:32, 6.14, 24.70, 106.09
12:51:33, 6.14, 24.70, 106.09
12:51:34, 6.14, 24.80, 106.52
12:51:35, 6.14, 24.80, 106.59
12:51:35, 6.14, 24.80, 106.59
12:51:36, 6.14, 24.90, 107.02
12:51:37, 6.14, 24.90, 107.02
12:51:38, 6.14, 24.90, 107.09
12:51:39, 6.14, 24.90, 107.09
12:51:39, 6.14, 25.00, 107.52
12:51:40, 6.15, 25.10, 108.02
12:51:41, 6.15, 25.10, 108.02
12:51:42, 6.15, 25.20, 108.45
12:51:43, 6.15, 25.20, 108.52
12:51:43, 6.15, 25.30, 108.95
12:51:44, 6.15, 25.30, 108.95
12:51:45, 6.15, 25.30, 108.95
12:51:46, 6.16, 25.30, 109.02
12:51:47, 6.16, 25.40, 109.45
12:51:47, 6.16, 25.30, 109.02
12:51:48, 6.16, 25.40, 109.52
12:51:49, 6.16, 25.50, 109.96
12:51:50, 6.16, 25.50, 109.96
12:51:51, 6.16, 25.60, 110.39
12:51:51, 6.16, 25.60, 110.46
12:51:52, 6.16, 25.60, 110.46
12:51:53, 6.16, 25.60, 110.46
12:53:3, 6.28, 33.90, 149.12
12:53:4, 6.29, 34.00, 149.75
12:53:5, 6.28, 33.30, 146.48
12:53:5, 6.28, 32.60, 143.22
12:53:6, 6.27, 31.90, 139.96
12:53:7, 6.26, 31.60, 138.47
12:53:8, 6.26, 31.60, 138.47
12:53:9, 6.26, 31.50, 138.03
12:53:9, 6.26, 31.60, 138.47
12:53:10, 6.26, 31.80, 139.44
12:53:11, 6.26, 32.10, 140.75
12:53:12, 6.27, 33.00, 144.88
12:53:13, 6.28, 34.00, 149.56
12:53:13, 6.29, 34.70, 152.83
12:53:14, 6.30, 36.30, 160.18
12:53:15, 6.34, 40.90, 181.40
12:53:16, 6.38, 45.10, 201.42
12:53:17, 6.41, 46.70, 209.48
12:53:17, 6.41, 46.60, 209.16
12:53:18, 6.41, 45.80, 205.44
12:53:19, 6.39, 43.40, 194.19
12:53:20, 6.37, 40.90, 182.32
12:53:21, 6.35, 38.50, 171.08
12:53:21, 6.33, 36.90, 163.45
12:53:22, 6.31, 35.70, 157.74
12:53:23, 6.30, 35.20, 155.33
12:53:24, 6.30, 34.50, 152.14
12:53:25, 6.29, 34.10, 150.09
12:53:25, 6.29, 34.00, 149.75
12:53:26, 6.29, 33.70, 148.33
12:53:27, 6.28, 33.30, 146.48
12:53:28, 6.28, 33.10, 145.51
12:53:29, 6.28, 32.90, 144.54
12:53:29, 6.28, 32.50, 142.78
12:53:30, 6.27, 32.00, 140.40
12:53:31, 6.26, 31.40, 137.59
12:53:32, 6.26, 31.10, 136.19
12:53:33, 6.25, 30.90, 135.23
12:53:33, 6.25, 30.70, 134.36
12:53:34, 6.25, 30.70, 134.27
12:53:35, 6.25, 30.60, 133.83
12:53:36, 6.24, 30.50, 133.31
12:53:37, 6.24, 30.40, 132.87
12:53:38, 6.24, 30.40, 132.87
12:53:38, 6.24, 30.40, 132.87
12:53:39, 6.24, 30.40, 132.87
12:53:40, 6.24, 30.50, 133.31
12:53:41, 6.24, 30.40, 132.87
12:53:42, 6.24, 30.40, 132.87
12:53:42, 6.24, 30.50, 133.31
12:53:43, 6.25, 30.50, 133.39
12:53:44, 6.24, 30.50, 133.31
12:53:45, 6.25, 30.60, 133.83
12:53:46, 6.25, 30.70, 134.27
12:53:46, 6.25, 30.90, 135.14
12:53:47, 6.25, 30.90, 135.23
12:53:48, 6.25, 30.90, 135.23
12:53:49, 6.25, 31.10, 136.11
12:53:50, 6.26, 31.20, 136.63
12:53:50, 6.26, 31.30, 137.07
12:53:51, 6.26, 31.50, 138.03
12:53:52, 6.26, 31.80, 139.35
12:53:53, 6.27, 32.30, 141.72
12:53:54, 6.27, 32.70, 143.57
12:53:54, 6.28, 33.10, 145.41
12:53:55, 6.28, 33.70, 148.15
12:53:56, 6.29, 34.40, 151.42
12:53:57, 6.30, 34.80, 153.37
12:53:58, 6.30, 35.20, 155.23
12:53:58, 6.31, 37.30, 164.81
12:53:59, 6.34, 40.20, 178.41
12:54:0, 6.36, 41.40, 184.31
12:54:1, 6.36, 41.00, 182.65
12:54:2, 6.36, 40.30, 179.30
12:54:2, 6.36, 44.00, 195.89
12:54:3, 6.43, 57.40, 258.44
12:54:4, 6.53, 73.40, 335.61
12:54:5, 6.60, 79.50, 367.29
12:54:6, 6.60, 78.50, 362.45
12:54:6, 6.60, 82.40, 380.69
12:54:7, 6.64, 94.70, 439.90
12:54:8, 6.68, 105.10, 491.45
12:54:9, 6.71, 111.50, 523.56
12:54:10, 6.72, 112.40, 528.41
12:54:10, 6.71, 112.20, 527.16
12:54:11, 6.71, 111.80, 524.97
12:54:12, 6.70, 111.40, 522.78
12:54:13, 6.70, 111.20, 521.53
12:54:14, 6.70, 111.10, 521.06
12:54:14, 6.70, 110.90, 519.81
12:54:15, 6.70, 110.80, 519.34
12:54:16, 6.69, 110.60, 518.09
12:54:17, 6.69, 110.30, 516.69
12:54:18, 6.69, 110.30, 516.38
12:54:19, 6.69, 110.10, 515.44
12:54:19, 6.68, 110.10, 515.14
12:54:20, 6.68, 109.70, 513.26
12:54:21, 6.68, 109.90, 513.89
12:54:22, 6.68, 109.80, 513.42
12:54:23, 6.68, 109.80, 513.12
12:54:23, 6.68, 109.70, 512.65
12:54:24, 6.67, 109.60, 511.88
12:54:25, 6.67, 109.40, 510.94
12:54:26, 6.67, 109.30, 510.17
12:54:27, 6.67, 109.20, 509.70
12:54:27, 6.66, 109.30, 509.86
12:54:28, 6.66, 109.40, 510.33
12:54:29, 6.66, 109.40, 510.33
12:54:30, 6.66, 109.30, 509.86
12:54:31, 6.66, 109.30, 509.56
12:54:31, 6.66, 109.30, 509.56
12:54:32, 6.66, 109.30, 509.56
12:54:33, 6.66, 109.30, 509.25
12:54:34, 6.65, 109.10, 508.01
12:54:35, 6.65, 109.00, 507.55
12:54:35, 6.65, 109.00, 507.55
12:54:36, 6.65, 108.90, 506.78
12:54:37, 6.64, 108.60, 505.08
12:54:38, 6.64, 107.20, 498.27
12:54:39, 6.64, 107.20, 498.27
12:54:39, 6.64, 108.30, 503.38
12:54:40, 6.64, 108.50, 504.31
12:54:41, 6.64, 108.50, 504.00
12:54:42, 6.64, 108.10, 502.15
12:54:43, 6.63, 106.60, 494.88
12:54:43, 6.62, 105.90, 491.04
12:54:44, 6.62, 106.90, 495.67
12:54:45, 6.63, 108.50, 503.40
12:54:46, 6.63, 108.80, 505.09
12:54:47, 6.63, 108.80, 504.79
12:54:47, 6.63, 107.40, 498.29
12:54:48, 6.62, 106.60, 493.98
12:54:49, 6.62, 106.60, 493.98
12:54:50, 6.62, 103.90, 481.18
12:54:51, 6.60, 94.70, 437.25
12:54:51, 6.55, 85.00, 389.84
12:54:52, 6.52, 80.70, 368.54
12:54:53, 6.50, 75.70, 344.65
12:54:54, 6.48, 73.50, 333.40
12:54:55, 6.49, 79.80, 362.64
12:54:55, 6.53, 88.80, 406.03
12:54:56, 6.56, 95.60, 439.26
12:54:57, 6.58, 100.60, 463.65
12:54:58, 6.60, 105.50, 487.71
12:54:59, 6.62, 107.60, 498.32
12:55:0, 6.62, 107.80, 499.24
12:55:0, 6.62, 107.60, 498.32
12:55:1, 6.61, 107.30, 496.63
12:55:2, 6.61, 107.10, 495.70
12:55:3, 6.61, 106.50, 492.92
12:55:4, 6.60, 105.60, 488.17
12:55:4, 6.60, 104.50, 483.08
12:55:5, 6.60, 102.90, 475.11
12:55:6, 6.59, 102.10, 471.13
12:55:7, 6.59, 101.90, 469.92
12:55:8, 6.59, 101.20, 466.69
12:55:8, 6.58, 100.20, 461.80
12:55:9, 6.58, 97.90, 450.65
12:55:10, 6.57, 94.00, 432.17
12:55:11, 6.54, 84.50, 387.08
12:55:12, 6.49, 74.40, 338.10
12:55:12, 6.46, 73.90, 334.38
12:55:13, 6.50, 85.00, 386.51
12:55:14, 6.54, 90.10, 412.23
12:55:15, 6.54, 89.40, 409.52
12:55:16, 6.54, 85.90, 393.01
12:55:16, 6.50, 77.00, 350.57
12:55:17, 6.48, 79.60, 361.29
12:55:18, 6.52, 93.20, 425.63
12:55:19, 6.57, 100.80, 463.72
12:55:20, 6.58, 102.70, 473.32
12:55:20, 6.59, 102.80, 474.07
12:55:21, 6.58, 102.50, 472.40
12:55:22, 6.58, 102.80, 473.78
12:55:23, 6.58, 103.20, 475.63
12:55:24, 6.58, 103.30, 476.09
12:55:24, 6.58, 103.10, 475.17
12:55:25, 6.58, 102.80, 473.78
12:55:26, 6.58, 102.50, 472.12
12:55:27, 6.58, 102.70, 473.04
12:55:28, 6.58, 102.80, 473.50
12:55:28, 6.58, 102.80, 473.21
12:55:29, 6.58, 102.70, 472.75
12:55:30, 6.58, 103.10, 474.59
12:55:31, 6.58, 103.10, 474.59
12:55:32, 6.58, 103.10, 474.59
12:55:32, 6.58, 103.00, 474.13
12:55:33, 6.58, 103.00, 474.13
12:55:34, 6.57, 103.00, 473.84
12:55:35, 6.57, 102.90, 473.38
12:55:36, 6.57, 102.90, 473.38
12:55:36, 6.57, 103.10, 474.01
12:55:37, 6.57, 103.10, 474.30
12:55:38, 6.57, 102.90, 473.09
12:55:39, 6.57, 102.90, 473.38
12:55:40, 6.57, 102.90, 473.09
12:55:41, 6.57, 102.80, 472.63
12:55:41, 6.57, 102.90, 473.09
12:55:42, 6.56, 103.00, 473.26
12:55:43, 6.56, 103.00, 473.26
12:55:44, 6.56, 103.00, 473.26
12:55:45, 6.56, 103.00, 473.26
12:55:45, 6.56, 102.90, 472.80
12:55:46, 6.56, 103.00, 473.26
12:55:47, 6.56, 103.10, 473.72
12:55:48, 6.56, 103.20, 474.18
12:55:49, 6.56, 103.30, 474.64
12:55:49, 6.56, 103.10, 473.72
12:55:50, 6.56, 103.20, 474.18
12:55:51, 6.56, 103.20, 474.18
12:55:52, 6.56, 103.20, 474.18
12:55:53, 6.56, 103.30, 474.64
12:55:53, 6.56, 103.40, 475.10
12:55:54, 6.56, 103.20, 473.89
12:55:55, 6.56, 103.20, 474.18
12:55:56, 6.56, 103.20, 473.89
12:55:57, 6.56, 103.10, 473.44
12:55:57, 6.56, 103.10, 473.44
12:55:58, 6.56, 103.00, 472.69
12:55:59, 6.56, 103.10, 473.44
12:56:0, 6.56, 103.10, 473.15
12:56:1, 6.56, 103.10, 473.15
12:56:1, 6.56, 103.10, 473.15
12:56:2, 6.56, 103.00, 472.69
12:56:3, 6.56, 103.00, 472.69
12:56:4, 6.56, 102.90, 472.23
12:56:5, 6.55, 102.80, 471.48
12:56:5, 6.55, 102.60, 470.56
12:56:6, 6.55, 102.60, 470.56
12:56:7, 6.55, 102.70, 471.02
12:56:8, 6.55, 102.70, 470.74
12:56:9, 6.55, 102.70, 470.74
12:56:9, 6.55, 102.70, 470.74
12:56:10, 6.55, 102.80, 471.19
12:56:11, 6.54, 102.80, 470.91
12:56:12, 6.54, 102.80, 470.91
12:56:13, 6.54, 102.70, 470.45
12:56:13, 6.54, 102.80, 470.91
12:56:14, 6.54, 102.70, 470.45
12:56:15, 6.54, 102.60, 469.70
12:56:16, 6.54, 102.50, 469.25
12:56:17, 6.54, 102.40, 468.79
12:56:17, 6.54, 102.30, 468.04
12:56:18, 6.54, 102.40, 468.50
12:56:19, 6.53, 102.30, 467.76
12:56:20, 6.53, 102.10, 466.84
12:56:21, 6.53, 102.20, 467.30
12:56:22, 6.53, 102.20, 467.01
12:56:22, 6.53, 102.10, 466.56
12:56:23, 6.52, 102.10, 466.27
12:56:24, 6.52, 102.10, 466.27
12:56:25, 6.52, 102.00, 465.81
12:56:26, 6.52, 102.10, 466.27
12:56:26, 6.52, 102.00, 465.53
12:56:27, 6.52, 101.90, 465.07
12:56:28, 6.52, 102.10, 465.70
12:56:29, 6.52, 102.10, 465.98
12:56:30, 6.52, 102.20, 466.15
12:56:30, 6.52, 102.10, 465.70
12:56:31, 6.52, 102.20, 466.15
12:56:32, 6.52, 102.10, 465.70
12:56:33, 6.51, 102.10, 465.41
12:56:34, 6.51, 102.10, 465.41
12:56:34, 6.51, 102.00, 464.67
12:56:35, 6.51, 102.10, 465.13
12:56:36, 6.51, 102.00, 464.67
12:56:37, 6.51, 101.90, 464.22
12:56:38, 6.50, 101.80, 463.48
12:56:38, 6.50, 101.80, 463.48
12:56:39, 6.50, 101.80, 463.48
12:56:40, 6.50, 101.90, 463.65
12:56:41, 6.50, 101.90, 463.93
12:56:42, 6.50, 101.90, 463.65
12:56:42, 6.50, 102.10, 464.56
12:56:43, 6.50, 101.90, 463.65
12:56:44, 6.50, 102.10, 464.56
12:56:45, 6.50, 102.20, 465.01
12:56:46, 6.50, 102.10, 464.27
12:56:46, 6.50, 102.10, 464.27
12:56:47, 6.50, 102.20, 464.72
12:56:48, 6.50, 102.30, 465.18
12:56:49, 6.50, 102.20, 464.72
12:56:50, 6.49, 102.10, 463.98
12:56:50, 6.50, 102.10, 464.27
12:56:51, 6.49, 102.00, 463.53
12:56:52, 6.49, 102.10, 463.98
12:56:53, 6.49, 102.00, 463.24
12:56:54, 6.49, 101.90, 463.07
12:56:54, 6.49, 101.80, 462.33
12:56:55, 6.49, 101.80, 462.33
12:56:56, 6.48, 101.90, 462.50
12:56:57, 6.49, 101.80, 462.33
12:56:58, 6.49, 101.70, 461.88
12:56:58, 6.48, 101.80, 462.05
12:56:59, 6.48, 101.70, 461.60
12:57:0, 6.48, 101.50, 460.69
12:57:1, 6.48, 101.10, 458.59
12:57:2, 6.48, 100.80, 457.23
12:57:3, 6.48, 100.90, 457.40
12:57:3, 6.48, 100.70, 456.49
12:57:4, 6.48, 100.40, 455.13
12:57:5, 6.48, 99.90, 452.87
12:57:6, 6.47, 99.20, 449.42
12:57:7, 6.47, 99.60, 450.95
12:57:7, 6.47, 100.60, 455.76
12:57:8, 6.47, 101.00, 457.57
12:57:9, 6.47, 101.00, 457.57
12:57:10, 6.47, 101.00, 457.57
12:57:11, 6.47, 101.00, 457.57
12:57:11, 6.47, 101.10, 458.02
12:57:12, 6.47, 101.20, 458.48
12:57:13, 6.47, 101.20, 458.48
12:57:14, 6.47, 101.10, 457.74
12:57:15, 6.47, 101.00, 457.29
12:57:15, 6.47, 101.00, 457.29
12:57:16, 6.47, 101.00, 457.29
12:57:17, 6.46, 101.00, 457.00
12:57:18, 6.46, 101.20, 457.91
12:57:19, 6.46, 101.10, 457.46
12:57:19, 6.47, 101.20, 458.19
12:57:20, 6.46, 101.20, 457.91
12:57:21, 6.46, 101.20, 457.91
12:57:22, 6.46, 101.20, 457.91
12:57:23, 6.46, 101.10, 457.17
12:57:23, 6.46, 101.00, 456.72
12:57:24, 6.46, 100.90, 456.27
12:57:25, 6.46, 100.80, 455.54
12:57:26, 6.46, 100.70, 455.08
12:57:27, 6.46, 100.70, 455.08
12:57:27, 6.45, 100.70, 454.80
12:57:28, 6.45, 100.70, 454.80
12:57:29, 6.45, 100.60, 454.35
12:57:30, 6.45, 100.60, 454.35
12:57:31, 6.45, 100.60, 454.07
12:57:31, 6.45, 100.50, 453.62
12:57:32, 6.45, 100.40, 453.17
12:57:33, 6.44, 100.50, 453.34
12:57:34, 6.44, 100.50, 453.34
12:57:35, 6.44, 100.50, 453.34
12:57:35, 6.44, 100.50, 453.34
12:57:36, 6.44, 100.60, 453.79
12:57:37, 6.44, 100.40, 452.88
12:57:38, 6.44, 100.40, 452.60
12:57:39, 6.44, 100.20, 451.70
12:57:39, 6.44, 100.30, 451.87
12:57:40, 6.44, 100.40, 452.32
12:57:41, 6.44, 100.30, 451.87
12:57:42, 6.44, 100.30, 451.87
12:57:43, 6.44, 100.20, 451.42
12:57:44, 6.43, 100.30, 451.59
12:57:44, 6.43, 100.20, 451.14
12:57:45, 6.43, 100.10, 450.69
12:57:46, 6.43, 100.10, 450.69
12:57:47, 6.43, 100.20, 451.14
12:57:48, 6.43, 100.10, 450.69
12:57:48, 6.43, 100.00, 449.96
12:57:49, 6.43, 100.10, 450.41
12:57:50, 6.43, 100.00, 449.96
12:57:51, 6.43, 100.00, 449.96
12:57:52, 6.43, 100.10, 450.41
12:57:52, 6.43, 100.00, 449.96
12:57:53, 6.43, 100.00, 449.96
12:57:54, 6.43, 100.00, 449.96
12:57:55, 6.43, 100.00, 450.24
12:57:56, 6.43, 100.10, 450.69
12:57:56, 6.43, 100.00, 450.24
12:57:57, 6.43, 99.90, 449.79
12:57:58, 6.43, 100.00, 450.24
12:57:59, 6.43, 99.80, 449.34
12:58:0, 6.43, 99.80, 449.34
12:58:0, 6.43, 99.60, 448.44
12:58:1, 6.43, 99.60, 448.44
12:58:2, 6.43, 99.60, 448.44
12:58:3, 6.43, 99.40, 447.54
12:58:4, 6.43, 99.30, 447.09
12:58:4, 6.43, 99.30, 447.09
12:58:5, 6.44, 99.20, 446.92
12:58:6, 6.44, 99.20, 446.92
12:58:7, 6.43, 99.20, 446.64
12:58:8, 6.43, 98.90, 445.29
12:58:8, 6.44, 98.80, 445.11
12:58:9, 6.44, 98.80, 445.11
12:58:10, 6.44, 98.80, 445.11
12:58:11, 6.44, 98.80, 445.11
12:58:12, 6.44, 98.70, 444.66
12:58:12, 6.44, 98.60, 444.21
12:58:13, 6.44, 98.50, 443.76
12:58:14, 6.44, 98.40, 443.31
12:58:15, 6.44, 98.30, 442.86
12:58:16, 6.44, 98.20, 442.41
12:58:16, 6.44, 98.20, 442.41
12:58:17, 6.44, 98.10, 441.96
12:58:18, 6.44, 98.10, 441.96
12:58:19, 6.44, 98.10, 441.96
12:58:20, 6.44, 98.00, 441.51
12:58:20, 6.44, 98.00, 441.51
12:58:21, 6.44, 98.20, 442.41
12:58:22, 6.44, 98.20, 442.69
12:58:23, 6.44, 98.30, 442.86
12:58:24, 6.44, 98.20, 442.41
12:58:25, 6.44, 98.20, 442.69
12:58:25, 6.44, 98.50, 444.04
12:58:26, 6.44, 98.40, 443.59
12:58:27, 6.44, 98.50, 444.04
12:58:28, 6.44, 98.50, 444.04
12:58:29, 6.44, 98.60, 444.49
12:58:29, 6.44, 98.70, 444.94
12:58:30, 6.44, 98.70, 444.66
12:58:31, 6.44, 98.80, 445.11
12:58:32, 6.44, 98.80, 445.11
12:58:33, 6.44, 98.80, 445.11
12:58:33, 6.44, 99.00, 446.01
12:58:34, 6.44, 99.00, 446.29
12:58:35, 6.44, 99.10, 446.47
12:58:36, 6.44, 99.00, 446.01
12:58:37, 6.44, 99.20, 446.92
12:58:37, 6.44, 99.10, 446.47
12:58:38, 6.44, 99.20, 446.92
12:58:39, 6.44, 99.20, 447.19
12:58:40, 6.44, 99.10, 446.74
12:58:41, 6.44, 99.20, 447.19
12:58:41, 6.44, 99.20, 447.19
12:58:42, 6.44, 99.30, 447.64
12:58:43, 6.44, 99.20, 447.19
12:58:44, 6.44, 99.20, 447.19
12:58:45, 6.44, 99.30, 447.64
12:58:45, 6.44, 99.50, 448.55
12:58:46, 6.44, 99.30, 447.64
12:58:47, 6.44, 99.30, 447.64
12:58:48, 6.44, 99.20, 447.19
12:58:49, 6.44, 99.20, 447.19
12:58:49, 6.44, 99.10, 446.74
12:58:50, 6.44, 99.10, 446.74
12:58:51, 6.44, 99.10, 446.74
12:58:52, 6.44, 99.00, 446.29
12:58:53, 6.44, 99.20, 447.19
12:58:53, 6.44, 99.30, 447.64
12:58:54, 6.44, 99.30, 447.64
12:58:55, 6.44, 99.40, 448.37
12:58:56, 6.44, 99.60, 449.28
12:58:57, 6.44, 99.50, 448.82
12:58:57, 6.44, 99.50, 448.82
12:58:58, 6.45, 99.40, 448.65
12:58:59, 6.45, 99.50, 449.10
12:59:0, 6.45, 99.30, 448.20
12:59:1, 6.45, 99.50, 449.10
12:59:1, 6.45, 99.50, 449.10
12:59:2, 6.45, 99.50, 449.10
12:59:3, 6.45, 99.50, 449.10
12:59:4, 6.45, 99.40, 448.65
12:59:5, 6.44, 99.40, 448.37
12:59:6, 6.44, 99.50, 448.82
12:59:6, 6.44, 99.50, 448.82
12:59:7, 6.44, 99.60, 449.28
12:59:8, 6.44, 99.60, 449.28
12:59:9, 6.44, 99.70, 449.73
12:59:10, 6.44, 99.60, 449.00
12:59:10, 6.44, 99.60, 449.00
12:59:11, 6.44, 99.80, 449.90
12:59:12, 6.44, 99.70, 449.45
12:59:13, 6.44, 99.80, 449.90
12:59:14, 6.44, 100.00, 450.80
12:59:14, 6.44, 99.80, 449.90
12:59:15, 6.44, 99.90, 450.07
12:59:16, 6.44, 99.80, 449.62
12:59:17, 6.44, 100.00, 450.52
12:59:18, 6.44, 99.80, 449.62
12:59:18, 6.44, 99.80, 449.62
12:59:19, 6.44, 99.80, 449.62
12:59:20, 6.44, 99.90, 450.07
12:59:21, 6.43, 100.00, 450.24
12:59:22, 6.43, 99.90, 449.79
12:59:22, 6.43, 99.80, 449.34
12:59:23, 6.43, 99.90, 449.79
12:59:24, 6.43, 99.80, 449.34
12:59:25, 6.43, 99.90, 449.79
12:59:26, 6.43, 99.80, 449.06
12:59:26, 6.43, 99.70, 448.61
12:59:27, 6.43, 99.80, 449.06
12:59:28, 6.43, 99.90, 449.51
12:59:29, 6.43, 99.90, 449.51
