14:26:30, 6.19, 27.00, 116.95
14:26:31, 6.19, 27.10, 117.46
14:26:32, 6.19, 27.20, 117.90
14:26:32, 6.19, 27.20, 117.90
14:26:33, 6.19, 27.20, 117.90
14:26:34, 6.19, 27.20, 117.90
14:26:35, 6.19, 27.30, 118.33
14:26:36, 6.20, 27.40, 118.84
14:26:37, 6.20, 27.40, 118.84
14:26:37, 6.20, 27.50, 119.27
14:26:38, 6.20, 27.50, 119.27
14:26:39, 6.20, 27.60, 119.78
14:26:40, 6.20, 27.60, 119.78
14:26:41, 6.20, 27.80, 120.65
14:26:41, 6.20, 27.80, 120.65
14:26:42, 6.20, 27.80, 120.65
14:26:43, 6.20, 27.90, 121.09
14:26:44, 6.20, 27.90, 121.09
14:26:45, 6.20, 28.00, 121.60
14:26:45, 6.20, 27.90, 121.16
14:26:46, 6.20, 28.00, 121.60
14:26:47, 6.20, 28.00, 121.60
14:26:48, 6.20, 28.10, 122.03
14:26:49, 6.20, 28.10, 122.03
14:26:49, 6.20, 28.10, 122.03
14:26:50, 6.20, 28.20, 122.47
14:26:51, 6.20, 28.20, 122.47
14:26:52, 6.20, 28.20, 122.47
14:26:53, 6.20, 28.20, 122.47
14:26:53, 6.20, 28.30, 122.90
14:26:54, 6.20, 28.30, 122.90
14:26:55, 6.20, 28.40, 123.34
14:26:56, 6.21, 28.50, 123.85
14:26:57, 6.21, 28.70, 124.72
14:26:57, 6.21, 28.90, 125.67
14:26:58, 6.22, 29.80, 129.75
14:26:59, 6.23, 30.50, 133.05
14:27:0, 6.24, 30.70, 134.01
14:27:1, 6.24, 30.50, 133.14
14:27:1, 6.23, 30.30, 132.18
14:27:2, 6.23, 30.00, 130.79
14:27:3, 6.22, 29.70, 129.40
14:27:4, 6.22, 29.40, 128.01
14:27:5, 6.22, 29.20, 127.14
14:27:5, 6.22, 29.20, 127.14
14:27:6, 6.22, 29.20, 127.06
14:27:7, 6.22, 29.30, 127.57
14:27:8, 6.22, 29.30, 127.57
14:27:9, 6.22, 29.30, 127.57
14:27:9, 6.22, 29.30, 127.49
14:27:10, 6.22, 29.30, 127.49
14:27:11, 6.22, 29.30, 127.49
14:27:12, 6.22, 29.30, 127.49
14:27:13, 6.22, 29.30, 127.49
14:27:13, 6.22, 29.20, 127.06
14:27:14, 6.22, 29.20, 127.06
14:27:15, 6.21, 29.10, 126.54
14:27:16, 6.22, 29.10, 126.62
14:27:17, 6.22, 29.10, 126.62
14:27:18, 6.21, 29.10, 126.54
14:27:18, 6.21, 29.10, 126.54
14:27:19, 6.21, 29.00, 126.10
14:27:20, 6.21, 29.00, 126.10
14:27:21, 6.21, 28.90, 125.67
14:27:22, 6.21, 28.90, 125.67
14:27:22, 6.21, 29.00, 126.10
14:27:23, 6.21, 29.00, 126.10
14:27:24, 6.21, 28.90, 125.67
14:27:25, 6.21, 28.90, 125.67
14:27:26, 6.21, 28.90, 125.67
14:27:26, 6.21, 28.90, 125.67
14:27:27, 6.21, 28.80, 125.23
14:27:28, 6.21, 28.90, 125.67
14:27:29, 6.21, 28.90, 125.67
14:27:30, 6.21, 28.90, 125.67
14:27:30, 6.22, 28.90, 125.75
14:27:31, 6.21, 28.90, 125.67
14:27:32, 6.22, 28.90, 125.75
14:27:33, 6.22, 29.00, 126.18
14:27:34, 6.22, 29.00, 126.18
14:27:34, 6.22, 28.90, 125.75
14:27:35, 6.22, 28.90, 125.75
14:27:36, 6.22, 28.90, 125.75
14:27:37, 6.22, 28.90, 125.75
14:27:38, 6.22, 28.90, 125.75
14:27:38, 6.22, 28.90, 125.75
14:27:39, 6.22, 28.80, 125.31
14:27:40, 6.22, 28.80, 125.31
14:27:41, 6.22, 28.80, 125.31
14:27:42, 6.22, 28.80, 125.31
14:27:42, 6.22, 28.80, 125.31
14:27:43, 6.22, 28.70, 124.88
14:27:44, 6.22, 28.70, 124.88
14:27:45, 6.22, 28.60, 124.44
14:27:46, 6.21, 28.60, 124.36
14:27:46, 6.21, 28.50, 123.93
14:27:47, 6.21, 28.50, 123.93
14:27:48, 6.21, 28.40, 123.49
14:27:49, 6.21, 28.30, 123.06
14:27:50, 6.21, 28.30, 122.98
14:27:50, 6.21, 28.20, 122.55
14:27:51, 6.21, 28.20, 122.55
14:27:52, 6.21, 28.10, 122.11
14:27:53, 6.21, 28.10, 122.11
14:27:54, 6.21, 28.10, 122.11
14:27:54, 6.20, 28.00, 121.60
14:27:55, 6.21, 28.00, 121.68
14:27:56, 6.20, 27.90, 121.16
14:27:57, 6.21, 27.90, 121.24
14:27:58, 6.20, 27.90, 121.16
14:27:59, 6.20, 27.90, 121.16
14:27:59, 6.20, 27.80, 120.73
14:28:0, 6.20, 27.80, 120.73
14:28:1, 6.20, 27.70, 120.30
14:28:2, 6.20, 27.70, 120.30
14:28:3, 6.20, 27.70, 120.30
14:28:3, 6.20, 27.70, 120.30
14:28:4, 6.20, 27.70, 120.30
14:28:5, 6.20, 27.70, 120.30
14:28:6, 6.20, 27.60, 119.86
14:28:7, 6.20, 27.60, 119.86
14:28:7, 6.20, 27.50, 119.43
14:28:8, 6.20, 27.50, 119.43
14:28:9, 6.20, 27.50, 119.43
14:28:10, 6.20, 27.40, 118.99
14:28:11, 6.20, 27.50, 119.35
14:28:11, 6.20, 27.50, 119.43
14:28:12, 6.20, 27.60, 119.86
14:28:13, 6.21, 27.60, 119.94
14:28:14, 6.20, 27.50, 119.43
14:28:15, 6.20, 27.50, 119.43
14:28:15, 6.21, 27.50, 119.50
14:28:16, 6.21, 27.50, 119.50
14:28:17, 6.21, 27.50, 119.50
14:28:18, 6.21, 27.40, 119.07
14:28:19, 6.21, 27.50, 119.50
14:28:19, 6.21, 27.50, 119.58
14:28:20, 6.21, 27.50, 119.50
14:28:21, 6.21, 27.40, 119.07
14:28:22, 6.21, 27.40, 119.07
14:28:23, 6.21, 27.30, 118.63
14:28:23, 6.21, 27.40, 119.07
14:28:24, 6.21, 27.40, 119.07
14:28:25, 6.21, 27.30, 118.63
14:28:26, 6.21, 27.40, 119.15
14:28:27, 6.21, 27.40, 119.15
14:28:27, 6.21, 27.40, 119.15
14:28:28, 6.21, 27.40, 119.15
14:28:29, 6.21, 27.40, 119.15
14:28:30, 6.21, 27.40, 119.15
14:28:31, 6.21, 27.40, 119.15
14:28:31, 6.21, 27.40, 119.15
14:28:32, 6.21, 27.30, 118.71
14:28:33, 6.21, 27.50, 119.58
14:28:34, 6.21, 27.50, 119.58
14:28:35, 6.21, 27.50, 119.58
14:28:35, 6.21, 27.50, 119.58
14:28:36, 6.21, 27.50, 119.58
14:28:37, 6.21, 27.50, 119.58
14:28:38, 6.21, 27.50, 119.58
14:28:39, 6.21, 27.50, 119.58
14:28:40, 6.21, 27.60, 120.02
14:28:40, 6.21, 27.60, 120.02
14:28:41, 6.21, 27.60, 120.02
14:28:42, 6.21, 27.60, 120.02
14:28:43, 6.21, 27.60, 120.02
14:28:44, 6.21, 27.60, 120.02
14:28:44, 6.21, 27.60, 120.02
14:28:45, 6.21, 27.60, 120.02
14:28:46, 6.21, 27.70, 120.45
14:28:47, 6.21, 27.70, 120.45
14:28:48, 6.21, 27.70, 120.45
14:28:48, 6.21, 27.70, 120.37
14:28:49, 6.21, 27.70, 120.45
14:28:50, 6.21, 27.70, 120.45
14:28:51, 6.21, 27.70, 120.45
14:28:52, 6.21, 27.70, 120.45
14:28:52, 6.21, 27.70, 120.45
14:28:53, 6.21, 27.80, 120.89
14:28:54, 6.21, 27.80, 120.89
14:28:55, 6.21, 27.70, 120.45
14:28:56, 6.21, 27.70, 120.45
14:28:56, 6.21, 27.70, 120.45
14:28:57, 6.21, 27.70, 120.45
14:28:58, 6.21, 27.70, 120.45
14:28:59, 6.21, 27.80, 120.89
14:29:0, 6.21, 27.70, 120.45
14:29:0, 6.21, 27.70, 120.45
14:29:1, 6.21, 27.70, 120.45
14:29:2, 6.21, 27.80, 120.89
14:29:3, 6.21, 27.80, 120.89
14:29:4, 6.21, 27.80, 120.89
14:29:4, 6.21, 27.70, 120.45
14:29:5, 6.21, 27.80, 120.89
14:29:6, 6.21, 27.80, 120.89
14:29:7, 6.21, 27.80, 120.89
14:29:8, 6.21, 27.80, 120.89
14:29:8, 6.21, 27.90, 121.32
14:29:9, 6.21, 27.80, 120.89
14:29:10, 6.21, 27.90, 121.32
14:29:11, 6.21, 27.90, 121.32
14:29:12, 6.21, 27.90, 121.32
14:29:12, 6.21, 27.80, 120.89
14:29:13, 6.21, 27.80, 120.89
14:29:14, 6.21, 27.90, 121.32
14:29:15, 6.21, 27.90, 121.32
14:29:16, 6.21, 27.80, 120.89
14:29:16, 6.21, 27.80, 120.89
14:29:17, 6.21, 27.80, 120.89
14:29:18, 6.21, 27.80, 120.89
14:29:19, 6.21, 27.70, 120.45
14:29:20, 6.21, 27.80, 120.89
14:29:21, 6.21, 27.80, 120.89
14:29:21, 6.21, 27.80, 120.89
14:29:22, 6.21, 27.80, 120.89
14:29:23, 6.21, 27.70, 120.45
14:29:24, 6.21, 27.80, 120.89
14:29:25, 6.21, 27.80, 120.89
14:29:25, 6.21, 27.80, 120.89
14:29:26, 6.21, 27.80, 120.89
14:29:27, 6.21, 27.90, 121.32
14:29:28, 6.22, 27.80, 120.96
14:29:29, 6.21, 27.80, 120.89
14:29:29, 6.21, 27.80, 120.89
14:29:30, 6.21, 27.80, 120.89
14:29:31, 6.21, 27.80, 120.89
14:29:32, 6.21, 27.90, 121.32
14:29:33, 6.21, 27.80, 120.89
14:29:33, 6.21, 27.90, 121.32
14:29:34, 6.21, 27.90, 121.32
14:29:35, 6.21, 27.90, 121.32
14:29:36, 6.21, 27.90, 121.32
14:29:37, 6.21, 27.90, 121.32
14:29:37, 6.21, 28.00, 121.76
14:29:38, 6.21, 28.00, 121.76
14:29:39, 6.21, 28.00, 121.76
14:29:40, 6.21, 28.10, 122.19
14:29:41, 6.21, 28.00, 121.76
14:29:41, 6.21, 28.10, 122.19
14:29:42, 6.21, 28.10, 122.19
14:29:43, 6.21, 28.10, 122.19
14:29:44, 6.21, 28.20, 122.62
14:29:45, 6.21, 28.20, 122.62
14:29:45, 6.21, 28.20, 122.62
14:29:46, 6.21, 28.30, 123.06
14:29:47, 6.21, 28.30, 123.06
14:29:48, 6.21, 28.30, 123.06
14:29:49, 6.21, 28.30, 123.06
14:29:49, 6.21, 28.40, 123.49
14:29:50, 6.21, 28.40, 123.49
14:29:51, 6.22, 28.40, 123.57
14:29:52, 6.21, 28.50, 123.93
14:29:53, 6.22, 28.50, 124.01
14:29:53, 6.22, 28.60, 124.44
14:29:54, 6.22, 28.60, 124.44
14:29:55, 6.22, 28.60, 124.44
14:29:56, 6.22, 28.60, 124.52
14:29:57, 6.22, 28.70, 124.88
14:29:57, 6.22, 28.80, 125.31
14:29:58, 6.22, 28.90, 125.83
14:29:59, 6.22, 28.80, 125.40
14:30:0, 6.22, 28.90, 125.83
14:30:1, 6.22, 29.10, 126.70
14:30:2, 6.22, 29.10, 126.70
14:30:2, 6.22, 29.10, 126.70
14:30:3, 6.22, 29.20, 127.22
14:30:4, 6.22, 29.30, 127.65
14:30:5, 6.22, 29.30, 127.65
14:30:6, 6.22, 29.50, 128.53
14:30:6, 6.22, 29.50, 128.53
14:30:7, 6.23, 29.60, 129.04
14:30:8, 6.23, 29.60, 129.04
14:30:9, 6.23, 29.70, 129.48
14:30:10, 6.23, 29.80, 129.92
14:30:10, 6.23, 29.90, 130.35
14:30:11, 6.23, 30.00, 130.87
14:30:12, 6.23, 30.00, 130.87
14:30:13, 6.23, 30.10, 131.31
14:30:14, 6.24, 30.20, 131.83
14:30:14, 6.24, 30.30, 132.27
14:30:15, 6.24, 30.40, 132.70
14:30:16, 6.24, 30.50, 133.14
14:30:17, 6.24, 30.60, 133.58
14:30:18, 6.24, 30.70, 134.10
14:30:18, 6.24, 30.70, 134.10
14:30:19, 6.24, 30.80, 134.53
14:30:20, 6.24, 30.90, 134.97
14:30:21, 6.24, 30.90, 135.06
14:30:22, 6.24, 31.10, 135.84
14:30:22, 6.24, 31.20, 136.37
14:30:23, 6.24, 31.20, 136.37
14:30:24, 6.24, 31.30, 136.81
14:30:25, 6.24, 31.50, 137.68
14:30:26, 6.25, 31.50, 137.77
14:30:26, 6.25, 31.60, 138.21
14:30:27, 6.25, 31.60, 138.21
14:30:28, 6.25, 31.80, 139.17
14:30:29, 6.25, 31.90, 139.61
14:30:30, 6.25, 31.90, 139.61
14:30:30, 6.25, 32.00, 140.04
14:30:31, 6.25, 32.10, 140.48
14:30:32, 6.26, 32.20, 141.01
14:30:33, 6.26, 32.20, 141.01
14:30:34, 6.26, 32.30, 141.54
14:30:34, 6.26, 32.40, 141.98
14:30:35, 6.26, 32.40, 141.98
14:30:36, 6.26, 32.50, 142.41
14:30:37, 6.26, 32.70, 143.29
14:30:38, 6.26, 32.70, 143.29
14:30:38, 6.26, 32.80, 143.82
14:30:39, 6.26, 32.90, 144.26
14:30:40, 6.26, 33.00, 144.70
14:30:41, 6.27, 33.10, 145.23
14:30:42, 6.27, 33.30, 146.11
14:30:43, 6.27, 33.40, 146.55
14:30:43, 6.27, 33.50, 146.98
14:30:44, 6.27, 33.60, 147.52
14:30:45, 6.27, 33.70, 147.96
14:30:46, 6.28, 34.00, 149.37
14:30:47, 6.28, 34.20, 150.25
14:30:47, 6.28, 34.30, 150.78
14:30:48, 6.28, 34.50, 151.66
14:30:49, 6.28, 34.80, 152.98
14:30:50, 6.28, 35.00, 153.96
14:30:51, 6.29, 35.30, 155.38
14:30:51, 6.29, 35.50, 156.26
14:30:52, 6.29, 35.90, 158.12
14:30:53, 6.30, 36.30, 159.98
14:30:54, 6.30, 36.80, 162.29
14:30:55, 6.31, 37.60, 166.03
14:30:55, 6.32, 39.60, 175.19
14:30:56, 6.34, 42.50, 188.73
14:30:57, 6.37, 46.30, 206.52
14:30:58, 6.40, 50.20, 225.04
14:30:59, 6.43, 53.00, 238.63
14:30:59, 6.44, 53.30, 240.28
14:31:0, 6.44, 52.70, 237.42
14:31:1, 6.43, 51.60, 232.32
14:31:2, 6.42, 50.50, 227.09
14:31:3, 6.41, 49.30, 221.28
14:31:3, 6.40, 47.90, 214.73
14:31:4, 6.39, 47.60, 212.98
14:31:5, 6.40, 49.00, 219.38
14:31:6, 6.42, 52.10, 233.99
14:31:7, 6.44, 56.10, 252.90
14:31:7, 6.46, 58.90, 266.51
14:31:8, 6.48, 61.60, 279.25
14:31:9, 6.50, 65.20, 296.48
14:31:10, 6.52, 69.40, 316.55
14:31:11, 6.54, 73.70, 337.40
14:31:11, 6.56, 77.30, 354.75
14:31:12, 6.57, 80.10, 368.49
14:31:13, 6.58, 82.50, 380.00
14:31:14, 6.59, 84.20, 388.30
14:31:15, 6.59, 84.90, 391.76
14:31:15, 6.59, 85.00, 392.22
14:31:16, 6.59, 85.40, 394.07
14:31:17, 6.59, 86.00, 396.84
14:31:18, 6.59, 86.20, 397.76
14:31:19, 6.59, 85.80, 395.92
14:31:19, 6.59, 85.00, 391.99
14:31:20, 6.58, 83.50, 384.60
14:31:21, 6.58, 81.70, 376.08
14:31:22, 6.57, 79.80, 366.89
14:31:23, 6.55, 77.10, 353.61
14:31:23, 6.54, 73.60, 336.94
14:31:24, 6.52, 69.40, 316.74
14:31:25, 6.49, 63.50, 288.57
14:31:26, 6.46, 57.60, 260.31
14:31:27, 6.42, 53.00, 238.18
14:31:28, 6.40, 50.30, 225.20
14:31:28, 6.38, 49.70, 222.10
14:31:29, 6.38, 50.40, 225.23
14:31:30, 6.39, 50.90, 227.60
14:31:31, 6.39, 51.30, 229.54
14:31:32, 6.40, 52.20, 233.71
14:31:32, 6.41, 53.90, 241.77
14:31:33, 6.42, 54.60, 245.22
14:31:34, 6.42, 54.50, 244.92
14:31:35, 6.42, 54.50, 244.77
14:31:36, 6.42, 53.50, 240.28
14:31:36, 6.40, 51.90, 232.66
14:31:37, 6.39, 50.70, 226.85
14:31:38, 6.38, 50.30, 224.78
14:31:39, 6.38, 50.10, 223.89
14:31:40, 6.38, 50.00, 223.44
14:31:40, 6.38, 49.20, 219.59
14:31:41, 6.37, 49.00, 218.56
14:31:42, 6.38, 49.30, 220.04
14:31:43, 6.38, 50.00, 223.30
14:31:44, 6.38, 50.10, 223.89
14:31:44, 6.38, 49.80, 222.55
14:31:45, 6.38, 48.90, 218.25
14:31:46, 6.37, 48.50, 216.33
14:31:47, 6.37, 48.60, 216.64
14:31:48, 6.37, 48.90, 218.11
14:31:48, 6.37, 49.40, 220.34
14:31:49, 6.38, 50.10, 223.61
14:31:50, 6.38, 50.40, 225.09
14:31:51, 6.38, 50.50, 225.53
14:31:52, 6.39, 51.60, 230.73
14:31:52, 6.40, 53.00, 237.29
14:31:53, 6.41, 54.60, 244.91
14:31:54, 6.42, 57.00, 256.16
14:31:55, 6.44, 60.80, 274.09
14:31:56, 6.46, 64.30, 290.76
14:31:56, 6.48, 65.60, 297.38
14:31:57, 6.48, 64.60, 292.84
14:31:58, 6.47, 63.40, 287.05
14:31:59, 6.47, 64.90, 293.84
14:32:0, 6.48, 67.20, 304.82
14:32:0, 6.49, 68.00, 308.83
14:32:1, 6.49, 67.00, 304.29
14:32:2, 6.48, 64.20, 291.03
14:32:3, 6.46, 61.70, 278.83
14:32:4, 6.45, 62.10, 280.47
14:32:4, 6.46, 64.30, 290.76
14:32:5, 6.48, 68.20, 309.16
14:32:6, 6.50, 71.00, 323.05
14:32:7, 6.50, 71.00, 323.25
14:32:8, 6.50, 69.80, 317.39
14:32:9, 6.50, 70.00, 318.30
14:32:9, 6.50, 72.20, 328.51
14:32:10, 6.52, 77.10, 351.67
14:32:11, 6.54, 81.90, 374.94
14:32:12, 6.56, 82.30, 377.69
14:32:13, 6.55, 80.30, 368.06
14:32:13, 6.54, 78.50, 359.15
14:32:14, 6.53, 77.50, 354.14
14:32:15, 6.52, 77.40, 353.47
14:32:16, 6.53, 78.40, 358.26
14:32:17, 6.53, 79.20, 361.91
14:32:17, 6.53, 78.90, 360.76
14:32:18, 6.53, 77.70, 355.06
14:32:19, 6.52, 76.20, 347.56
14:32:20, 6.52, 76.30, 348.02
14:32:21, 6.52, 77.40, 353.04
14:32:21, 6.52, 78.40, 357.82
14:32:22, 6.52, 78.00, 356.21
14:32:23, 6.52, 76.30, 348.02
14:32:24, 6.51, 74.80, 340.76
14:32:25, 6.50, 73.30, 333.52
14:32:25, 6.49, 71.50, 324.72
14:32:26, 6.48, 70.70, 320.70
14:32:27, 6.48, 70.80, 321.15
14:32:28, 6.48, 70.50, 319.79
14:32:29, 6.47, 68.80, 311.69
14:32:29, 6.46, 67.40, 304.97
14:32:30, 6.46, 66.70, 301.43
14:32:31, 6.46, 66.60, 300.98
14:32:32, 6.45, 66.00, 298.08
14:32:33, 6.45, 65.20, 294.29
14:32:33, 6.45, 65.10, 293.84
14:32:34, 6.45, 65.70, 296.54
14:32:35, 6.45, 65.90, 297.45
14:32:36, 6.45, 65.90, 297.63
14:32:37, 6.45, 65.20, 294.29
14:32:37, 6.44, 64.90, 292.75
14:32:38, 6.44, 64.20, 289.41
14:32:39, 6.44, 62.60, 282.03
14:32:40, 6.42, 60.60, 272.51
14:32:41, 6.42, 59.60, 267.68
14:32:41, 6.41, 60.30, 270.65
14:32:42, 6.42, 62.00, 278.63
14:32:43, 6.43, 62.30, 280.50
14:32:44, 6.42, 60.30, 271.16
14:32:45, 6.41, 57.90, 259.72
14:32:45, 6.40, 56.70, 253.86
14:32:46, 6.39, 56.40, 252.20
14:32:47, 6.39, 56.50, 252.80
14:32:48, 6.39, 56.50, 252.80
14:32:49, 6.39, 56.00, 250.41
14:32:50, 6.38, 55.70, 248.91
14:32:50, 6.38, 55.70, 248.91
14:32:51, 6.38, 55.10, 246.23
14:32:52, 6.38, 53.90, 240.72
14:32:53, 6.37, 52.80, 235.51
14:32:54, 6.36, 51.70, 230.31
14:32:54, 6.36, 51.70, 230.17
14:32:55, 6.37, 53.30, 237.59
14:32:56, 6.38, 54.90, 245.18
14:32:57, 6.39, 54.90, 245.49
14:32:58, 6.38, 53.30, 238.19
14:32:58, 6.37, 52.00, 231.94
14:32:59, 6.36, 50.70, 225.86
14:33:0, 6.36, 49.80, 221.57
14:33:1, 6.35, 48.90, 217.43
14:33:2, 6.35, 48.40, 215.07
14:33:2, 6.34, 48.40, 214.93
14:33:3, 6.35, 49.20, 218.63
14:33:4, 6.36, 50.60, 225.27
14:33:5, 6.37, 51.40, 229.26
14:33:6, 6.37, 51.20, 228.37
14:33:6, 6.37, 50.40, 224.66
14:33:7, 6.36, 49.50, 220.51
14:33:8, 6.36, 48.70, 216.68
14:33:9, 6.36, 48.90, 217.57
14:33:10, 6.36, 49.30, 219.35
14:33:10, 6.36, 49.80, 221.85
14:33:11, 6.37, 50.10, 223.33
14:33:12, 6.37, 50.00, 222.88
14:33:13, 6.37, 49.90, 222.43
14:33:14, 6.37, 49.80, 221.99
14:33:14, 6.36, 49.30, 219.62
14:33:15, 6.36, 48.60, 216.37
14:33:16, 6.36, 48.20, 214.45
14:33:17, 6.36, 48.30, 214.90
14:33:18, 6.36, 49.00, 218.15
14:33:18, 6.36, 49.60, 220.96
14:33:19, 6.37, 50.50, 225.11
14:33:20, 6.38, 53.10, 237.14
14:33:21, 6.41, 58.20, 261.22
14:33:22, 6.43, 59.70, 268.79
14:33:22, 6.43, 57.60, 259.18
14:33:23, 6.41, 55.60, 249.56
14:33:24, 6.40, 55.40, 248.35
14:33:25, 6.40, 55.70, 249.69
14:33:26, 6.41, 55.70, 249.85
14:33:26, 6.40, 55.30, 247.90
14:33:27, 6.40, 54.20, 242.82
14:33:28, 6.39, 52.30, 233.86
14:33:29, 6.38, 50.80, 226.73
14:33:30, 6.36, 49.80, 221.85
14:33:31, 6.36, 49.10, 218.46
14:33:31, 6.36, 48.80, 217.12
14:33:32, 6.36, 48.80, 217.12
14:33:33, 6.35, 48.80, 216.98
14:33:34, 6.35, 48.70, 216.54
14:33:35, 6.35, 48.60, 216.10
14:33:35, 6.35, 48.50, 215.65
14:33:36, 6.35, 48.60, 216.10
14:33:37, 6.35, 48.90, 217.43
14:33:38, 6.35, 49.40, 219.65
14:33:39, 6.36, 50.10, 223.05
14:33:39, 6.36, 51.00, 227.19
14:33:40, 6.37, 51.80, 230.90
14:33:41, 6.38, 53.00, 236.55
14:33:42, 6.38, 54.10, 241.76
14:33:43, 6.39, 55.70, 249.22
14:33:43, 6.40, 58.30, 261.35
14:33:44, 6.42, 61.80, 277.90
14:33:45, 6.44, 65.10, 293.65
14:33:46, 6.46, 66.00, 298.45
14:33:47, 6.46, 64.60, 291.94
14:33:47, 6.44, 62.30, 280.85
14:33:48, 6.43, 60.50, 272.23
14:33:49, 6.42, 60.00, 269.64
14:33:50, 6.42, 60.20, 270.54
14:33:51, 6.42, 61.20, 275.20
14:33:51, 6.43, 62.60, 281.85
14:33:52, 6.44, 65.60, 295.91
14:33:53, 6.46, 68.40, 309.30
14:33:54, 6.48, 70.10, 317.78
14:33:55, 6.48, 70.50, 319.79
14:33:55, 6.48, 71.80, 325.89
14:33:56, 6.49, 72.00, 327.00
14:33:57, 6.48, 69.10, 313.44
14:33:58, 6.46, 64.90, 293.48
14:33:59, 6.44, 61.70, 278.14
14:33:59, 6.42, 59.60, 268.01
14:34:0, 6.41, 57.60, 258.53
14:34:1, 6.40, 56.60, 253.57
14:34:2, 6.40, 56.90, 254.75
14:34:3, 6.40, 56.60, 253.57
14:34:3, 6.39, 55.10, 246.54
14:34:4, 6.38, 53.60, 239.38
14:34:5, 6.37, 53.20, 237.29
14:34:6, 6.37, 53.80, 239.97
14:34:7, 6.38, 54.80, 244.74
14:34:7, 6.38, 54.70, 244.44
14:34:8, 6.38, 53.50, 238.93
14:34:9, 6.37, 52.20, 232.69
14:34:10, 6.36, 51.40, 228.98
14:34:11, 6.36, 50.30, 223.79
14:34:12, 6.34, 49.10, 218.04
14:34:12, 6.34, 48.70, 216.13
14:34:13, 6.34, 48.90, 217.02
14:34:14, 6.34, 49.20, 218.35
14:34:15, 6.34, 49.40, 219.24
14:34:16, 6.34, 49.00, 217.60
14:34:16, 6.34, 48.30, 214.22
14:34:17, 6.33, 47.60, 210.98
14:34:18, 6.33, 47.20, 209.08
14:34:19, 6.32, 47.00, 208.06
14:34:20, 6.32, 46.60, 206.16
14:34:20, 6.32, 46.20, 204.26
14:34:21, 6.32, 45.80, 202.49
14:34:22, 6.31, 45.90, 202.80
14:34:23, 6.31, 46.30, 204.57
14:34:24, 6.32, 47.00, 207.80
14:34:24, 6.32, 47.10, 208.37
14:34:25, 6.32, 46.50, 205.72
14:34:26, 6.31, 45.50, 201.04
14:34:27, 6.30, 45.00, 198.58
14:34:28, 6.30, 44.80, 197.57
14:34:28, 6.30, 44.60, 196.69
14:34:29, 6.30, 44.40, 195.80
14:34:30, 6.30, 44.40, 195.80
14:34:31, 6.30, 44.40, 195.80
14:34:32, 6.30, 44.40, 195.80
14:34:32, 6.30, 44.40, 195.80
14:34:33, 6.30, 44.40, 195.80
14:34:34, 6.30, 44.30, 195.36
14:34:35, 6.30, 44.30, 195.36
14:34:36, 6.30, 44.40, 195.80
14:34:36, 6.30, 44.60, 196.81
14:34:37, 6.30, 45.00, 198.58
14:34:38, 6.31, 45.20, 199.59
14:34:39, 6.31, 45.20, 199.59
14:34:40, 6.31, 45.20, 199.59
14:34:40, 6.31, 44.90, 198.26
14:34:41, 6.30, 44.40, 195.93
14:34:42, 6.30, 44.10, 194.48
14:34:43, 6.30, 44.00, 193.92
14:34:44, 6.30, 44.00, 193.92
14:34:44, 6.30, 43.90, 193.48
14:34:45, 6.30, 43.70, 192.59
14:34:46, 6.30, 43.70, 192.59
14:34:47, 6.29, 43.70, 192.47
14:34:48, 6.29, 43.70, 192.47
14:34:48, 6.30, 43.90, 193.48
14:34:49, 6.30, 44.20, 194.80
14:34:50, 6.30, 44.20, 194.92
14:34:51, 6.30, 44.10, 194.48
14:34:52, 6.30, 44.10, 194.48
14:34:53, 6.30, 43.80, 193.04
14:34:53, 6.30, 43.60, 192.15
14:34:54, 6.30, 43.30, 190.83
14:34:55, 6.29, 43.10, 189.83
14:34:56, 6.29, 43.20, 190.27
14:34:57, 6.30, 43.30, 190.83
14:34:57, 6.29, 43.20, 190.27
14:34:58, 6.29, 42.80, 188.51
14:34:59, 6.29, 42.70, 187.95
14:35:0, 6.29, 42.60, 187.51
14:35:1, 6.29, 42.50, 187.07
14:35:1, 6.29, 42.30, 186.19
14:35:2, 6.28, 42.00, 184.75
14:35:3, 6.28, 41.90, 184.31
14:35:4, 6.28, 41.80, 183.75
14:35:5, 6.28, 41.70, 183.31
14:35:5, 6.28, 41.80, 183.75
14:35:6, 6.28, 41.70, 183.31
14:35:7, 6.28, 41.70, 183.43
14:35:8, 6.28, 41.90, 184.19
14:35:9, 6.28, 42.10, 185.19
14:35:9, 6.28, 42.40, 186.51
14:35:10, 6.29, 42.80, 188.39
14:35:11, 6.30, 43.20, 190.39
14:35:12, 6.30, 43.10, 189.95
14:35:13, 6.29, 42.70, 188.07
14:35:13, 6.29, 42.30, 186.19
14:35:14, 6.29, 42.00, 184.87
14:35:15, 6.28, 42.00, 184.75
14:35:16, 6.29, 42.40, 186.63
14:35:17, 6.29, 42.90, 188.95
14:35:17, 6.30, 43.40, 191.39
14:35:18, 6.30, 43.30, 190.95
14:35:19, 6.30, 43.10, 189.95
14:35:20, 6.29, 42.80, 188.51
14:35:21, 6.30, 42.80, 188.63
14:35:21, 6.29, 42.60, 187.63
14:35:22, 6.29, 42.60, 187.63
14:35:23, 6.29, 42.40, 186.75
14:35:24, 6.29, 42.00, 184.98
14:35:25, 6.28, 41.30, 181.67
